tags_collected, collisions_in_seconds, time_in_minutes, random_seed
148, 4426.91, 30, 901193
126, 4734.31, 30, 548572
141, 4508.22, 30, 677803
148, 4454.64, 30, 130165
154, 4398.77, 30, 645230
134, 4665.91, 30, 112303
181, 4056.59, 30, 732329
160, 4246.77, 30, 56723
138, 4566.27, 30, 288092
148, 4372.98, 30, 837322
