tags_collected, collisions_in_seconds, time_in_minutes, random_seed
251, 28795.8, 30, 313074
214, 30000.3, 30, 80373
254, 28138.3, 30, 427633
168, 30731.8, 30, 63605
220, 29336.4, 30, 102013
242, 28554, 30, 980887
223, 29833.3, 30, 118455
177, 30276.1, 30, 638629
219, 29105.2, 30, 296084
227, 29272.7, 30, 77780
