tags_collected, collisions_in_seconds, time_in_minutes, random_seed
1824, 15820.6, 30, 475752
1787, 15792.6, 30, 639982
1806, 16023.8, 30, 678031
1809, 15618.9, 30, 785544
1814, 15562.9, 30, 302967
1761, 15867.3, 30, 920655
1864, 16265, 30, 859045
1772, 15123.2, 30, 412369
1800, 15955.3, 30, 119052
1806, 15401.4, 30, 923346
1811, 16142.2, 30, 808001
1719, 15790.4, 30, 530378
1843, 15370.8, 30, 786702
1772, 15449.8, 30, 552647
1834, 15362.7, 30, 157611
