tags_collected, collisions_in_seconds, time_in_minutes, random_seed
2124, 7668.8, 30, 25765
2076, 7806.33, 30, 269478
2100, 7611.94, 30, 736567
2088, 7748.03, 30, 411926
2088, 7603.95, 30, 599720
2092, 7787.25, 30, 265922
2112, 7582.55, 30, 896706
2080, 7421.89, 30, 423913
2088, 7764.92, 30, 511224
2104, 7758.2, 30, 873890
2196, 7778.03, 30, 395610
2176, 7758.8, 30, 34177
2104, 7554.83, 30, 606519
2108, 7661.92, 30, 10505
2116, 7597.11, 30, 492157
