tags_collected, collisions_in_seconds, time_in_minutes, random_seed
2144, 7617.5, 30, 664588
2144, 7536.06, 30, 796433
2144, 7698.64, 30, 583426
2112, 7494.27, 30, 449284
2144, 7733.98, 30, 686800
2112, 7638.55, 30, 665484
2176, 7900.78, 30, 938177
2112, 7663.53, 30, 170368
2208, 7453.73, 30, 858694
2144, 7630.69, 30, 303099
2176, 7673.7, 30, 659728
2144, 7477.8, 30, 178899
2176, 7418.2, 30, 62518
2144, 7479.08, 30, 499237
2208, 7516.58, 30, 653046
