tags_collected, collisions_in_seconds, time_in_minutes, random_seed
264, 209526, 30, 823243
282, 209892, 30, 801282
275, 209673, 30, 802965
269, 209922, 30, 608296
283, 209364, 30, 160892
270, 209843, 30, 873960
268, 209583, 30, 192950
252, 210087, 30, 403977
273, 209851, 30, 510518
274, 209392, 30, 818279
250, 209733, 30, 408376
265, 209399, 30, 954671
276, 209591, 30, 98754
274, 209389, 30, 178296
262, 209900, 30, 317686
