20917.6, 17346.6
21030.9, 24251.8
18792.2, 21671
18583.9, 18731.6
20435.9, 20040.1
20450.3, 22399.5
17970.4, 19169.6
18454.5, 18573
18239, 22066
18867.9, 19815.6
19024.5, 20286
18698.1, 21001.6
20090.1, 23244.2
20019.5, 21780.2
20982.8, 19093.5
20769.6, 21112.6
19676.4, 20618.9
20148.6, 16006.7
19576.7, 21434.1
19800.1, 24414.7
22300.6, 23021.2
19213.1, 19854.4
18477.8, 19691.2
20304.1, 19653.7
19053.8, 21288
19194.2, 19550
19317.5, 21274.8
20358.7, 19119.8
20155.3, 20532.9
20664.4, 19730.6
19940.4, 21770.9
21242.4, 21016.3
17237.8, 20404
19924.3, 20468.5
19764.1, 17274.7
20249.1, 20655.9
17551.2, 20087.5
18485.6, 19399.9
20111.5, 21440
20506.6, 21254.1
19737.2, 22799.8
19152.6, 19757.4
20364.1, 18809.9
19024.9, 21038.6
21045, 18042
21005.5, 21875.8
19422.5, 20165.5
20823.9, 21520.3
20817.5, 20474.5
20425, 18849.5
20115.9, 19784.8
19491.3, 18778.2
21983.7, 20702.6
18360.7, 22316.3
19623.1, 21256.4
19273.1, 21512.7
20138.6, 21576.4
18395.2, 19349.3
21916.4, 19927.6
20327.8, 17787.2
19345.5, 18918.8
20112.1, 22144.4
20065.4, 18219.8
20819.3, 22713.7
18930.8, 17418
20364.8, 21308.2
19179.1, 25568.2
20315.9, 21390.1
19804.9, 21756.3
20729.2, 22451.3
19318.8, 21952.2
20949.1, 21196.4
19331.2, 20028.8
19320.1, 18398.2
18254.2, 22761.8
19681.4, 19974.1
20179.4, 17951.3
19103.3, 22857.7
20225.6, 19416.4
19503.6, 24780.9
19197.2, 19499.8
20701, 20342.7
19354.8, 19819.2
19302.3, 19463
18560.5, 21329
20720.3, 21235.5
18840, 20187
19461.2, 20090.8
19894.8, 20404.9
19444.8, 21134.7
20878.7, 19669.3
19722.6, 20871.2
20817.5, 21193
20221.4, 18567.9
19599.2, 20520.5
19505.5, 19524.5
19862.8, 20751.9
19864.2, 19551.3
19431.6, 19959.2
19568, 22896.2
