12620, 21042.2
12530.6, 20986.9
11831.9, 20886.9
12123.4, 17971.1
13406.8, 22101.2
12175.7, 17761.3
11980.5, 18858.7
13753.9, 21835.8
12973.1, 20240.7
11871.8, 18492.7
12710.3, 19478.2
11835.4, 20960.6
12543.6, 19821.9
12424.1, 20763.4
12759.7, 21276.8
12243.3, 20466.4
11451.7, 20532
11955.7, 21670.6
12342, 20870.2
11997.7, 17840.3
12130.1, 21320.7
12156.6, 20448.9
12079.5, 20932.5
12584.2, 21949.6
12398, 18948.2
12456.4, 19742.6
12239.2, 19195.6
12671.7, 21015.3
12083.5, 20355.5
11759.1, 19839.1
12224.6, 20812.2
12969.3, 20552.7
11723.2, 19047.8
12547.2, 21142.1
11295.8, 18569.9
12303.6, 21180.1
12617.2, 20868
12482.8, 20388.9
11978.8, 21866.4
13321.6, 20856.7
12082.5, 19665
11941.3, 18571.7
11867, 19741.8
12803.1, 21910.7
12832.2, 20513.6
12665.8, 19348.7
10878.1, 20702.1
12849.2, 23334.6
12300.2, 19284.5
13215.3, 22785.4
