16648.4, 29980.6
14081.6, 23320.9
12836.7, 20221.8
14754.6, 25575.9
14082.9, 27053.1
13880.1, 23706.9
15280.1, 27113.7
15648.3, 27674.7
14014.2, 26525.6
16453.5, 30778.5
14706.8, 28677.7
14302.4, 24424.6
16593.3, 32852.7
15604.4, 22956.9
14777.8, 26769.9
14850.2, 27770
14838.5, 23507.5
14737.7, 23140.3
15916.7, 27737.1
14616.1, 25109.2
13946.2, 23233.6
14113.2, 23307.3
14724.1, 27930.7
13005, 23307
14296, 21855.5
15726.8, 28481.2
13969.7, 25983.6
13546, 24463.3
15121.1, 27802.9
15317.3, 27963.7
15904.7, 27355.3
16284.6, 28185.2
16012.4, 26008.6
14727.8, 24748.5
15675.6, 22980.1
13710.3, 22767.4
15700.5, 23585.2
14981.3, 30259.4
15776, 26233.8
14100.5, 25394.5
11691.6, 21660.9
15142.3, 28042
13538.9, 24192.8
15255.3, 26863.2
14047.3, 22420
14449.4, 26070.8
14114.5, 23948
14969.8, 26757.2
14921.5, 25270.2
15656, 29856.2
15102.5, 25127.5
13903.1, 26730.4
14666.8, 24576.2
15991.6, 23200.4
13168.7, 21861.6
14550.4, 25837.8
13463.6, 27117.4
13410, 23730.8
15256.8, 25624.2
16075.7, 29651
14446.2, 23925.3
14169.9, 26633.9
15932.8, 26172.2
15121.1, 27802.9
14530.6, 23969.9
15013.6, 28889.2
15196.3, 26837.5
12855.6, 21735.2
14534.3, 25620.7
13472.8, 25275.2
15327.2, 24882.6
16150.1, 29670.4
14361, 26495.2
14705.1, 29917.7
13812.6, 30429.1
14983.7, 28035.5
15259.7, 29803.3
13472.3, 25110
13159.9, 25078.8
14737, 26585.7
15128.4, 26230.4
14730.8, 25349.9
14736.9, 27809.9
16246.3, 26109.2
14436.7, 25191.8
15282.5, 25455.2
15071.1, 29281.7
14716, 23135
14941.5, 23994.8
15541.2, 27658.1
14411.1, 24321.9
12937.5, 24663
13919.6, 25566.4
14846.4, 27593.1
14760.7, 26875.5
12759.3, 23350.9
15098.7, 29254.8
16637.3, 26845.4
14429.8, 24753.2
14294, 26164.8
