tags_collected, collisions_in_seconds, time_in_minutes, random_seed
324, 940.312, 30, 573572
318, 926.219, 30, 357917
318, 934.703, 30, 228608
320, 911.891, 30, 57700
336, 874.594, 30, 766554
340, 888, 30, 514660
342, 857.266, 30, 244194
324, 881.125, 30, 965747
326, 901.516, 30, 754797
314, 946.625, 30, 580237
318, 921.484, 30, 425456
302, 900.359, 30, 972118
318, 906.734, 30, 705840
306, 926.047, 30, 151160
334, 901.047, 30, 817309
