tags_collected, collisions_in_seconds, time_in_minutes, random_seed
334, 888.141, 30, 770128
320, 937.828, 30, 535236
316, 914.578, 30, 60915
334, 861.266, 30, 956785
316, 926.656, 30, 849304
318, 911.578, 30, 873876
310, 916.141, 30, 668757
302, 939.547, 30, 335079
306, 891.859, 30, 926593
334, 922.719, 30, 579208
308, 954.5, 30, 205413
320, 873.438, 30, 896880
304, 971.859, 30, 818968
308, 892.75, 30, 709980
302, 976.047, 30, 547350
