tags_collected, collisions_in_seconds, time_in_minutes, random_seed
1232, 4855.2, 30, 403119
1184, 5118.16, 30, 798788
1216, 4794.16, 30, 282663
1200, 4771.73, 30, 9917
1232, 4907.25, 30, 670565
1200, 4817.06, 30, 464671
1184, 4838.78, 30, 757978
1200, 4947.61, 30, 595869
1232, 4632.05, 30, 557639
1168, 4957.53, 30, 310783
1168, 5045.23, 30, 69342
1200, 4788.25, 30, 827768
1232, 4853.67, 30, 957786
1232, 4813.02, 30, 749167
1200, 4886.84, 30, 420216
