tags_collected, collisions_in_seconds, time_in_minutes, random_seed
1560, 8734.66, 30, 640454
1426, 8524.73, 30, 801266
1393, 8665.09, 30, 229443
1685, 9027.59, 30, 189583
1594, 8889, 30, 349362
1642, 8446.47, 30, 964612
1393, 8508.31, 30, 317239
1528, 8918.86, 30, 803613
1421, 8641.83, 30, 770544
1491, 8572.53, 30, 862210
1529, 8062.91, 30, 124158
1559, 7974.45, 30, 607498
1581, 8951.67, 30, 55038
1484, 8311.2, 30, 708091
1486, 8571.62, 30, 128155
