tags_collected, collisions_in_seconds, time_in_minutes, random_seed
19, 4724.3, 30, 595984
24, 4674.58, 30, 971463
38, 4974.02, 30, 199675
26, 4784.7, 30, 700506
12, 4852.25, 30, 690781
30, 4717.36, 30, 477878
27, 4847.89, 30, 922104
26, 4988.7, 30, 633993
20, 4700.3, 30, 423796
16, 4787.12, 30, 951528
23, 4423.41, 30, 690113
15, 4838.59, 30, 463351
27, 4865.62, 30, 454559
22, 4746.06, 30, 438070
21, 4819.72, 30, 180912
