tags_collected, collisions_in_seconds, time_in_minutes, random_seed
5120, 20646.3, 30, 633113
5120, 20878.4, 30, 705082
5120, 20718.1, 30, 242918
5120, 20467.6, 30, 836145
5120, 19983, 30, 41885
5120, 20203.6, 30, 975531
4992, 20694.4, 30, 963731
5120, 20113.4, 30, 526010
5120, 21139.6, 30, 670760
5120, 20240.6, 30, 262569
5120, 21383, 30, 740385
5120, 20138.5, 30, 259814
5120, 20080.1, 30, 670647
5120, 20587, 30, 895048
5120, 20434.2, 30, 311015
