Forage: 10, 18, 78, 69, 204, 241, 243, 92, 315, 388, 330, 332, 424, 312, 89, 350, 577, 272, 196, 210, 486, 191, 173, 359, 386, 363, 279, 297, 153, 328
Forage: 10, 22, 101, 62, 199, 237, 232, 105, 369, 238, 340, 403, 409, 314, 133, 395, 542, 379, 188, 284, 244, 238, 300, 310, 444, 262, 204, 181, 504, 163
Forage: 6, 22, 80, 66, 178, 282, 190, 38, 461, 289, 349, 354, 304, 311, 137, 416, 616, 258, 270, 269, 153, 131, 362, 371, 401, 274, 176, 347, 357, 185
Forage: 10, 27, 58, 97, 166, 323, 182, 101, 398, 335, 354, 390, 406, 198, 224, 398, 510, 282, 183, 374, 273, 142, 149, 529, 481, 347, 112, 392, 213, 227
Forage: 8, 18, 67, 93, 158, 273, 200, 96, 420, 166, 523, 299, 494, 180, 185, 415, 534, 394, 157, 287, 208, 263, 384, 346, 333, 310, 298, 244, 212, 114
Forage: 8, 22, 76, 78, 177, 273, 208, 150, 314, 367, 325, 385, 284, 269, 277, 486, 518, 308, 288, 79, 173, 316, 419, 273, 306, 328, 221, 201, 255, 301
Forage: 6, 22, 85, 77, 170, 234, 237, 146, 332, 317, 254, 537, 500, 196, 119, 371, 431, 393, 152, 201, 360, 192, 485, 247, 228, 407, 339, 239, 185, 209
Forage: 6, 22, 76, 83, 171, 266, 227, 178, 234, 324, 305, 362, 434, 333, 272, 391, 616, 120, 408, 201, 205, 264, 314, 297, 364, 230, 338, 221, 338, 338
Forage: 8, 24, 83, 86, 184, 234, 253, 95, 335, 329, 275, 515, 424, 197, 172, 196, 463, 494, 267, 235, 173, 286, 371, 250, 300, 547, 258, 198, 377, 135
Forage: 4, 24, 85, 79, 175, 262, 231, 47, 380, 275, 289, 381, 511, 343, 87, 201, 653, 439, 152, 215, 246, 218, 168, 381, 504, 352, 327, 193, 193, 267
Forage: 8, 20, 76, 73, 255, 251, 182, 77, 358, 343, 411, 394, 244, 360, 81, 521, 464, 448, 166, 190, 317, 189, 329, 227, 324, 509, 261, 297, 349, 237
Forage: 6, 24, 78, 92, 173, 293, 144, 168, 348, 210, 425, 404, 334, 448, 105, 304, 629, 376, 184, 289, 291, 138, 448, 339, 387, 256, 238, 399, 201, 188
Forage: 10, 22, 83, 68, 212, 258, 214, 137, 332, 293, 354, 437, 392, 126, 220, 465, 575, 290, 290, 299, 74, 307, 340, 253, 441, 260, 354, 225, 283, 147
Forage: 10, 22, 78, 69, 190, 220, 226, 80, 363, 280, 309, 511, 230, 440, 102, 497, 546, 308, 82, 297, 293, 216, 442, 242, 331, 333, 306, 201, 238, 191
Forage: 10, 22, 87, 78, 155, 216, 289, 99, 238, 366, 280, 349, 556, 249, 107, 318, 590, 418, 153, 216, 189, 247, 281, 290, 468, 409, 339, 250, 169, 231
