tags_collected, collisions_in_seconds, time_in_minutes, random_seed
251, 142832, 30, 386989
247, 142686, 30, 524752
278, 142600, 30, 748423
248, 142565, 30, 824801
274, 142692, 30, 948234
288, 142583, 30, 225244
283, 142421, 30, 578537
278, 142514, 30, 274102
277, 142500, 30, 502513
277, 142602, 30, 520402
290, 142606, 30, 767864
266, 142645, 30, 386353
302, 142391, 30, 866144
244, 142725, 30, 930224
240, 142688, 30, 354802
