Forage: 5, 6, 1, 3, 1, 0, 5, 2, 1, 1, 2, 0, 3, 1, 4, 2, 0, 1, 2, 4, 1, 3, 2, 2, 2, 3, 4, 2, 3, 0
Forage: 5, 5, 1, 4, 1, 2, 1, 2, 2, 1, 1, 1, 4, 0, 2, 1, 1, 2, 2, 1, 1, 3, 3, 1, 2, 3, 1, 3, 0, 1
Forage: 5, 7, 3, 6, 1, 1, 0, 2, 2, 2, 2, 1, 1, 1, 3, 1, 3, 1, 3, 1, 2, 1, 3, 3, 1, 3, 2, 0, 3, 2
Forage: 5, 4, 3, 5, 3, 0, 2, 1, 0, 1, 2, 2, 2, 1, 1, 3, 2, 2, 0, 1, 1, 2, 4, 2, 2, 1, 4, 2, 2, 2
Forage: 9, 6, 1, 3, 0, 4, 1, 0, 2, 0, 4, 3, 2, 2, 3, 2, 1, 1, 0, 2, 3, 1, 5, 2, 2, 1, 2, 3, 3, 0
Forage: 8, 3, 5, 3, 2, 2, 2, 0, 0, 2, 0, 1, 1, 3, 2, 0, 2, 1, 1, 5, 2, 1, 0, 2, 2, 0, 3, 3, 2, 2
Forage: 4, 8, 2, 4, 2, 1, 2, 2, 1, 2, 1, 1, 2, 0, 0, 2, 4, 2, 3, 2, 2, 0, 4, 2, 3, 2, 2, 1, 1, 1
Forage: 4, 5, 4, 1, 3, 0, 1, 3, 2, 0, 0, 0, 3, 3, 5, 1, 1, 2, 3, 1, 2, 0, 2, 1, 3, 3, 2, 1, 3, 0
Forage: 4, 6, 1, 2, 2, 3, 1, 1, 1, 1, 1, 0, 0, 1, 3, 0, 3, 0, 1, 0, 2, 2, 2, 1, 2, 1, 3, 0, 3, 3
Forage: 6, 5, 4, 3, 2, 2, 4, 1, 2, 0, 1, 1, 1, 0, 1, 3, 1, 2, 0, 3, 2, 1, 1, 0, 1, 0, 1, 2, 2, 1
Forage: 7, 3, 2, 1, 3, 1, 3, 2, 1, 2, 0, 1, 0, 2, 0, 2, 1, 0, 1, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 2
Forage: 6, 1, 1, 1, 3, 3, 1, 4, 3, 1, 1, 2, 0, 2, 0, 2, 3, 1, 2, 1, 3, 1, 1, 2, 3, 0, 2, 2, 3, 2
Forage: 4, 5, 3, 3, 3, 3, 0, 3, 2, 1, 1, 2, 1, 1, 3, 1, 3, 1, 2, 1, 2, 4, 3, 3, 2, 1, 2, 1, 1, 2
Forage: 8, 8, 2, 3, 4, 2, 3, 3, 1, 0, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 2, 6, 1, 3, 3, 0, 2, 2
Forage: 5, 7, 3, 4, 3, 1, 1, 3, 2, 1, 1, 1, 0, 3, 0, 1, 2, 3, 2, 4, 2, 2, 1, 1, 0, 0, 4, 1, 2, 1
Forage: 5, 5, 1, 1, 3, 2, 2, 1, 5, 0, 2, 2, 3, 3, 3, 2, 3, 1, 1, 3, 0, 3, 0, 4, 1, 4, 1, 2, 1, 3
Forage: 5, 4, 3, 5, 1, 3, 2, 3, 1, 1, 2, 3, 2, 1, 1, 3, 3, 0, 2, 1, 2, 1, 2, 0, 1, 5, 2, 2, 4, 1
Forage: 6, 8, 2, 6, 1, 3, 0, 1, 1, 2, 4, 0, 1, 1, 3, 2, 2, 1, 2, 1, 2, 0, 1, 2, 0, 3, 4, 2, 3, 2
Forage: 8, 3, 1, 6, 2, 1, 0, 2, 3, 0, 2, 1, 2, 1, 2, 0, 2, 1, 3, 1, 3, 3, 5, 0, 1, 2, 1, 2, 2, 2
Forage: 7, 5, 3, 1, 1, 2, 2, 2, 0, 3, 0, 1, 1, 2, 0, 3, 0, 3, 5, 3, 3, 2, 3, 1, 3, 2, 0, 3, 2, 1
Forage: 5, 5, 4, 2, 2, 2, 2, 2, 0, 2, 1, 1, 1, 2, 1, 2, 1, 2, 2, 0, 3, 0, 3, 4, 2, 2, 1, 1, 2, 0
