Forage: 9, 6, 3, 4, 3, 1, 1, 2, 5, 3, 1, 0, 3, 1, 1, 4, 2, 0, 1, 1, 3, 3, 2, 0, 0, 2, 1, 2, 2, 1
Forage: 4, 3, 1, 2, 4, 0, 4, 3, 1, 0, 2, 2, 0, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 3, 2, 1, 2, 2, 2, 0
Forage: 6, 6, 3, 4, 1, 1, 3, 2, 0, 0, 2, 1, 1, 1, 3, 0, 3, 2, 1, 4, 2, 1, 1, 2, 1, 3, 1, 3, 2, 2
Forage: 6, 5, 3, 3, 1, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 0, 2, 0, 2, 2, 2, 2, 2, 4, 3, 1, 3, 4, 2, 3
Forage: 7, 5, 2, 3, 2, 2, 0, 2, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 0, 5, 1, 3, 3, 2, 0, 2
Forage: 7, 6, 3, 3, 3, 1, 2, 1, 1, 0, 3, 3, 2, 1, 2, 2, 0, 3, 1, 2, 0, 4, 2, 3, 2, 2, 1, 2, 1, 5
Forage: 5, 4, 3, 2, 5, 2, 0, 1, 1, 3, 1, 2, 1, 2, 2, 2, 1, 1, 1, 0, 3, 4, 2, 2, 0, 1, 3, 0, 2, 1
Forage: 6, 8, 1, 4, 2, 0, 1, 1, 4, 3, 2, 1, 1, 2, 1, 2, 2, 2, 1, 4, 0, 0, 2, 2, 1, 2, 2, 2, 1, 3
Forage: 4, 5, 3, 2, 3, 1, 4, 2, 0, 2, 2, 0, 1, 1, 1, 0, 3, 1, 1, 1, 3, 0, 1, 3, 2, 1, 3, 3, 4, 1
Forage: 8, 5, 2, 1, 2, 1, 1, 4, 2, 1, 0, 1, 3, 1, 1, 2, 1, 2, 1, 0, 0, 3, 1, 3, 2, 2, 0, 1, 1, 3
Forage: 10, 6, 3, 1, 2, 3, 2, 1, 1, 3, 0, 1, 1, 2, 1, 3, 0, 2, 0, 0, 2, 2, 1, 0, 2, 2, 2, 3, 2, 3
Forage: 8, 2, 3, 4, 4, 0, 4, 3, 1, 0, 2, 2, 3, 4, 1, 3, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 3, 1, 1, 2
Forage: 9, 3, 2, 1, 1, 2, 0, 1, 2, 3, 1, 0, 1, 1, 2, 3, 3, 1, 1, 2, 3, 3, 1, 3, 3, 2, 2, 1, 3, 2
Forage: 7, 5, 2, 1, 2, 2, 2, 1, 3, 0, 1, 0, 3, 1, 3, 0, 1, 2, 1, 3, 0, 1, 3, 1, 2, 1, 3, 3, 4, 0
Forage: 6, 5, 4, 2, 3, 1, 2, 2, 1, 2, 3, 3, 1, 1, 1, 0, 2, 4, 2, 1, 3, 0, 3, 3, 2, 2, 1, 1, 2, 3
Forage: 7, 2, 3, 2, 1, 2, 1, 2, 1, 0, 2, 2, 4, 0, 0, 0, 1, 3, 2, 3, 2, 2, 2, 3, 2, 1, 3, 3, 1, 0
Forage: 9, 9, 1, 0, 5, 0, 2, 3, 1, 1, 3, 2, 2, 2, 1, 0, 0, 1, 1, 1, 0, 1, 2, 1, 4, 1, 2, 4, 2, 4
Forage: 10, 5, 3, 3, 1, 3, 2, 2, 2, 2, 1, 0, 1, 1, 0, 1, 3, 2, 2, 4, 0, 2, 1, 4, 5, 0, 1, 2, 2, 2
Forage: 7, 7, 4, 1, 1, 1, 2, 2, 1, 0, 3, 0, 1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 4, 1, 2, 0, 1, 2, 3, 1
Forage: 7, 4, 3, 2, 0, 1, 0, 2, 0, 0, 4, 0, 0, 2, 2, 2, 4, 1, 3, 1, 2, 0, 2, 3, 2, 1, 1, 1, 2, 1
Forage: 7, 4, 2, 3, 2, 1, 2, 3, 1, 0, 2, 0, 2, 2, 0, 2, 3, 1, 2, 4, 1, 2, 1, 2, 2, 1, 3, 1, 3, 2
Forage: 6, 6, 5, 2, 1, 2, 4, 1, 2, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 3, 4, 2, 2, 3, 3, 2, 1, 2, 4
Forage: 6, 5, 4, 3, 1, 1, 2, 1, 1, 2, 2, 0, 1, 0, 3, 2, 1, 0, 3, 4, 1, 2, 2, 2, 3, 2, 4, 2, 1, 1
Forage: 6, 7, 3, 3, 3, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 3, 3, 0, 1, 1, 1, 3, 2, 2, 1, 0, 0
Forage: 6, 6, 4, 2, 3, 2, 2, 0, 1, 4, 1, 1, 2, 1, 0, 3, 2, 2, 0, 3, 1, 2, 2, 4, 1, 1, 2, 4, 2, 4
Forage: 6, 6, 4, 2, 1, 4, 2, 2, 2, 1, 3, 2, 0, 1, 2, 2, 2, 1, 0, 2, 6, 2, 1, 2, 2, 1, 1, 1, 5, 1
Forage: 9, 5, 4, 1, 3, 5, 1, 2, 3, 1, 0, 3, 0, 2, 1, 0, 0, 2, 1, 2, 1, 1, 3, 0, 2, 5, 2, 1, 0, 1
Forage: 4, 5, 4, 1, 1, 1, 0, 1, 2, 2, 3, 3, 1, 0, 2, 0, 1, 2, 3, 0, 2, 0, 3, 0, 2, 2, 0, 0, 1, 1
Forage: 8, 3, 4, 2, 4, 2, 2, 0, 1, 2, 3, 1, 0, 1, 3, 0, 1, 2, 2, 0, 4, 4, 1, 4, 2, 1, 2, 2, 3, 3
Forage: 8, 5, 3, 3, 4, 1, 1, 3, 1, 1, 2, 2, 0, 1, 1, 2, 3, 2, 2, 2, 0, 2, 3, 4, 2, 1, 3, 3, 4, 3
Forage: 7, 9, 4, 2, 2, 0, 1, 1, 4, 2, 1, 3, 2, 1, 3, 0, 2, 4, 1, 1, 1, 4, 1, 1, 6, 4, 3, 3, 2, 1
Forage: 5, 6, 1, 5, 2, 1, 1, 2, 1, 2, 1, 5, 0, 0, 2, 3, 0, 3, 3, 1, 3, 1, 0, 4, 1, 1, 1, 1, 4, 2
Forage: 6, 7, 3, 3, 2, 2, 0, 1, 0, 0, 2, 0, 1, 1, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 2, 4, 3
Forage: 6, 3, 1, 4, 2, 2, 1, 1, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 1, 3, 1, 3, 1, 3, 2, 3, 1, 2, 1, 1
Forage: 7, 4, 4, 2, 0, 4, 1, 1, 3, 1, 0, 1, 1, 1, 0, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 2
Forage: 7, 6, 3, 3, 2, 2, 1, 1, 3, 2, 0, 2, 2, 0, 1, 1, 1, 4, 1, 1, 2, 2, 2, 3, 3, 2, 1, 3, 2, 2
Forage: 4, 5, 4, 2, 3, 4, 3, 4, 0, 1, 0, 2, 1, 0, 2, 2, 3, 0, 1, 4, 2, 4, 0, 1, 1, 2, 2, 1, 0, 2
Forage: 6, 5, 2, 1, 2, 4, 3, 2, 1, 1, 3, 0, 1, 2, 2, 2, 1, 1, 2, 3, 0, 1, 3, 2, 3, 0, 2, 3, 3, 4
Forage: 4, 5, 1, 1, 1, 2, 4, 1, 1, 2, 0, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 0, 2, 3, 1, 1, 1, 0, 3
Forage: 6, 4, 7, 2, 1, 0, 2, 2, 1, 2, 1, 0, 1, 1, 2, 3, 2, 1, 2, 3, 2, 0, 2, 2, 1, 2, 3, 0, 3, 1
Forage: 8, 6, 6, 3, 1, 3, 0, 2, 2, 3, 1, 1, 1, 1, 0, 1, 4, 2, 3, 2, 3, 2, 1, 1, 4, 4, 0, 1, 0, 4
Forage: 7, 4, 5, 4, 2, 2, 0, 2, 4, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 2, 2, 2, 1, 3, 2, 1, 2
Forage: 6, 6, 4, 3, 4, 1, 2, 2, 1, 2, 1, 1, 1, 0, 3, 0, 0, 3, 1, 1, 3, 3, 2, 1, 2, 3, 2, 3, 1, 2
Forage: 8, 4, 2, 3, 2, 2, 1, 2, 1, 1, 1, 2, 1, 0, 0, 1, 2, 2, 0, 2, 2, 1, 1, 1, 4, 1, 2, 3, 2, 2
Forage: 6, 10, 5, 3, 2, 3, 2, 1, 2, 2, 2, 1, 2, 3, 2, 1, 1, 0, 1, 1, 4, 2, 2, 1, 1, 2, 3, 3, 1, 2
Forage: 8, 8, 3, 1, 1, 5, 0, 1, 2, 1, 0, 1, 1, 1, 5, 1, 3, 2, 3, 2, 2, 1, 3, 2, 0, 4, 3, 2, 4, 1
Forage: 5, 5, 5, 2, 4, 1, 2, 0, 3, 2, 0, 0, 0, 3, 0, 2, 0, 0, 4, 3, 0, 3, 2, 1, 0, 0, 3, 1, 2, 2
Forage: 9, 5, 2, 3, 1, 2, 1, 4, 1, 2, 0, 2, 1, 3, 0, 0, 2, 2, 3, 4, 2, 2, 1, 1, 0, 1, 1, 1, 0, 4
Forage: 3, 10, 3, 3, 3, 2, 2, 2, 2, 1, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 3, 2, 2, 1, 3, 4
