Forage: 14, 14, 9, 6, 8, 6, 4, 7, 9, 4, 5, 4, 2, 2, 5, 6, 5, 3, 5, 5, 6, 7, 2, 7, 7, 7, 7, 8, 7, 8
Forage: 20, 13, 10, 12, 2, 6, 8, 7, 8, 3, 9, 6, 5, 7, 5, 6, 7, 6, 5, 3, 7, 1, 12, 5, 6, 9, 3, 7, 4, 4
Forage: 14, 14, 5, 7, 5, 7, 4, 8, 5, 6, 8, 4, 8, 6, 6, 5, 4, 5, 4, 4, 10, 5, 7, 4, 5, 4, 6, 4, 5, 6
Forage: 13, 15, 14, 6, 3, 7, 7, 7, 5, 6, 8, 3, 9, 7, 7, 5, 4, 5, 4, 4, 6, 10, 2, 4, 6, 3, 6, 6, 1, 4
Forage: 17, 11, 14, 6, 11, 4, 8, 8, 5, 4, 9, 2, 7, 6, 5, 7, 3, 6, 6, 9, 5, 6, 8, 5, 3, 5, 6, 9, 3, 3
Forage: 20, 18, 8, 7, 5, 10, 6, 11, 6, 5, 3, 9, 5, 5, 2, 5, 9, 7, 5, 7, 6, 6, 8, 2, 6, 3, 2, 3, 8, 5
Forage: 16, 11, 5, 4, 10, 5, 5, 7, 5, 7, 8, 8, 10, 4, 4, 6, 4, 6, 4, 5, 4, 5, 6, 5, 5, 9, 3, 4, 8, 3
Forage: 21, 13, 7, 9, 10, 8, 6, 7, 8, 4, 6, 2, 6, 6, 2, 3, 3, 8, 7, 5, 3, 7, 3, 4, 5, 9, 3, 4, 2, 3
Forage: 11, 11, 12, 3, 5, 10, 7, 4, 5, 5, 9, 7, 3, 6, 4, 3, 4, 4, 8, 4, 6, 5, 4, 6, 3, 1, 4, 5, 7, 5
Forage: 21, 14, 10, 5, 8, 6, 5, 10, 3, 4, 2, 3, 7, 7, 5, 5, 8, 6, 4, 5, 5, 4, 5, 7, 9, 7, 5, 4, 4, 4
Forage: 21, 17, 12, 4, 4, 6, 7, 7, 5, 6, 7, 8, 6, 5, 2, 8, 7, 5, 6, 7, 5, 7, 9, 7, 7, 5, 5, 6, 3, 9
Forage: 11, 15, 7, 4, 8, 10, 4, 6, 6, 6, 7, 5, 3, 7, 11, 5, 5, 8, 5, 6, 6, 1, 3, 4, 10, 5, 5, 4, 6, 4
Forage: 20, 20, 14, 9, 8, 7, 8, 5, 9, 3, 6, 12, 7, 4, 6, 6, 5, 2, 6, 3, 5, 4, 9, 4, 3, 7, 5, 3, 7, 7
Forage: 14, 16, 9, 8, 6, 10, 3, 8, 6, 9, 6, 4, 1, 7, 4, 4, 3, 4, 5, 5, 5, 8, 4, 3, 5, 3, 4, 8, 4, 5
Forage: 13, 10, 9, 8, 10, 4, 6, 7, 1, 6, 4, 6, 4, 3, 8, 6, 3, 3, 6, 4, 6, 6, 7, 2, 6, 3, 4, 1, 2, 7
Forage: 9, 14, 11, 9, 8, 3, 6, 7, 7, 12, 2, 6, 6, 7, 4, 5, 3, 7, 5, 1, 4, 6, 3, 4, 1, 7, 4, 2, 3, 3
Forage: 15, 14, 8, 5, 9, 6, 9, 5, 6, 7, 6, 6, 3, 3, 4, 5, 4, 7, 7, 4, 10, 7, 5, 8, 4, 4, 7, 6, 3, 6
Forage: 15, 11, 13, 8, 5, 6, 6, 6, 5, 7, 10, 4, 5, 7, 5, 5, 7, 6, 6, 4, 6, 4, 4, 4, 7, 4, 4, 4, 7, 1
Forage: 16, 12, 8, 6, 7, 5, 9, 9, 7, 8, 5, 10, 7, 6, 3, 7, 7, 2, 6, 7, 7, 5, 8, 5, 2, 4, 8, 12, 6, 4
Forage: 12, 12, 11, 6, 7, 6, 6, 10, 5, 7, 6, 3, 6, 6, 6, 8, 1, 6, 5, 4, 6, 4, 5, 7, 6, 3, 7, 4, 4, 8
Forage: 17, 13, 9, 8, 7, 10, 4, 2, 5, 5, 9, 5, 3, 5, 5, 7, 4, 2, 10, 7, 7, 5, 5, 4, 7, 4, 5, 6, 5, 5
Forage: 16, 13, 11, 6, 8, 12, 6, 3, 8, 6, 4, 6, 6, 8, 6, 2, 3, 9, 6, 5, 4, 7, 5, 10, 4, 7, 6, 7, 6, 6
Forage: 12, 17, 11, 6, 7, 7, 7, 9, 4, 6, 5, 5, 6, 10, 7, 2, 6, 0, 7, 4, 8, 5, 5, 9, 7, 4, 6, 5, 3, 7
Forage: 19, 15, 5, 9, 9, 12, 8, 5, 5, 4, 4, 4, 6, 3, 3, 4, 3, 7, 6, 7, 7, 6, 7, 3, 3, 6, 4, 6, 6, 5
Forage: 15, 15, 13, 8, 2, 5, 5, 5, 7, 6, 6, 6, 7, 5, 3, 3, 7, 4, 2, 4, 8, 6, 10, 6, 6, 4, 4, 6, 6, 6
Forage: 12, 18, 13, 3, 4, 7, 8, 9, 7, 2, 5, 8, 6, 6, 5, 6, 7, 5, 4, 7, 6, 2, 9, 6, 3, 7, 9, 1, 3, 7
Forage: 16, 12, 12, 9, 7, 7, 6, 5, 9, 6, 5, 1, 4, 5, 4, 6, 5, 4, 2, 5, 5, 8, 4, 8, 2, 5, 5, 7, 5, 8
Forage: 12, 10, 6, 10, 6, 6, 8, 3, 4, 5, 7, 4, 6, 5, 5, 4, 6, 6, 3, 6, 4, 3, 6, 4, 6, 5, 7, 8, 3, 6
Forage: 11, 17, 12, 5, 9, 3, 7, 9, 2, 9, 7, 5, 7, 7, 4, 4, 5, 5, 4, 2, 4, 7, 2, 10, 3, 3, 6, 3, 2, 2
Forage: 14, 17, 8, 6, 8, 8, 6, 6, 6, 5, 5, 7, 5, 6, 8, 7, 5, 3, 10, 10, 8, 7, 4, 6, 7, 4, 10, 3, 3, 5
Forage: 22, 8, 11, 9, 8, 6, 9, 4, 9, 7, 6, 6, 8, 4, 9, 6, 2, 9, 3, 6, 5, 5, 6, 5, 6, 3, 8, 2, 7, 7
Forage: 16, 12, 8, 5, 7, 7, 6, 6, 7, 4, 3, 8, 5, 5, 5, 9, 6, 5, 4, 6, 6, 6, 5, 3, 6, 6, 2, 7, 4, 3
Forage: 12, 10, 11, 11, 4, 5, 6, 9, 8, 6, 5, 5, 7, 2, 5, 5, 4, 5, 5, 3, 6, 9, 7, 6, 7, 3, 7, 7, 3, 7
Forage: 11, 20, 13, 5, 5, 4, 6, 8, 5, 10, 7, 8, 5, 10, 7, 7, 5, 4, 4, 6, 3, 3, 6, 9, 4, 5, 8, 5, 6, 8
Forage: 14, 13, 7, 12, 7, 1, 9, 10, 4, 3, 6, 6, 7, 7, 4, 6, 9, 3, 3, 8, 5, 6, 6, 5, 5, 5, 7, 5, 4, 6
Forage: 11, 11, 11, 6, 6, 10, 4, 5, 4, 3, 3, 4, 5, 7, 4, 5, 3, 11, 4, 6, 3, 6, 9, 5, 5, 5, 3, 6, 8, 8
Forage: 12, 12, 9, 6, 7, 6, 10, 8, 5, 10, 3, 3, 5, 8, 5, 5, 5, 6, 5, 4, 4, 3, 10, 7, 3, 4, 6, 11, 5, 6
Forage: 16, 9, 12, 3, 12, 10, 9, 4, 4, 7, 5, 7, 4, 6, 8, 4, 7, 3, 6, 3, 8, 5, 3, 5, 4, 6, 5, 4, 3, 4
