tags_collected, collisions_in_seconds, time_in_minutes, random_seed
122, 1154.33, 30, 498219
117, 1131.91, 30, 373550
136, 1082.06, 30, 189391
121, 1140.36, 30, 961724
118, 1118, 30, 715238
117, 1162.56, 30, 364477
123, 1132.91, 30, 939517
126, 1122.78, 30, 360665
122, 1120.47, 30, 921415
122, 1158.73, 30, 435018
