tags_collected, collisions_in_seconds, time_in_minutes, random_seed
340, 3520.2, 30, 382904
356, 3575.55, 30, 849727
364, 3587.62, 30, 827441
332, 3435.75, 30, 885522
348, 3517.78, 30, 573551
336, 3560.67, 30, 829471
336, 3478.06, 30, 183266
332, 3368.75, 30, 629156
332, 3494.42, 30, 229294
352, 3493.98, 30, 164117
