tags_collected, collisions_in_seconds, time_in_minutes, random_seed
2650, 54878.4, 30, 789425
2597, 54713.4, 30, 659805
2690, 53691.9, 30, 319915
2601, 54180.5, 30, 233999
2680, 54854, 30, 729189
2677, 54317.4, 30, 262410
2666, 53908, 30, 386510
2640, 54621.1, 30, 800139
2840, 54203.7, 30, 105713
2651, 54842.2, 30, 511202
