Forage: 2, 10, 16, 15, 10, 56, 64, 36, 61, 15, 50, 211, 81, 112, 100, 62, 128, 72, 234, 116, 141, 32, 84, 31, 113, 173, 277, 96, 181, 226
Forage: 0, 10, 14, 19, 27, 42, 57, 27, 74, 77, 109, 82, 84, 89, 123, 91, 76, 138, 109, 182, 135, 109, 132, 50, 170, 87, 149, 175, 97, 228
Forage: 0, 12, 18, 12, 38, 73, 38, 24, 27, 69, 150, 111, 89, 22, 144, 57, 86, 45, 114, 81, 253, 352, 23, 51, 117, 92, 105, 15, 145, 188
Forage: 4, 10, 6, 18, 28, 62, 33, 50, 8, 148, 90, 113, 65, 88, 83, 83, 29, 116, 111, 89, 156, 196, 70, 175, 121, 276, 159, 117, 110, 168
Forage: 2, 10, 8, 16, 12, 68, 59, 21, 47, 90, 50, 155, 93, 116, 42, 79, 66, 169, 148, 95, 32, 208, 160, 285, 202, 8, 151, 100, 53, 121
Forage: 0, 14, 16, 10, 34, 53, 35, 41, 70, 87, 101, 93, 35, 154, 106, 36, 46, 95, 177, 112, 116, 173, 82, 91, 100, 190, 193, 198, 121, 175
Forage: 2, 10, 10, 36, 27, 37, 34, 38, 61, 127, 127, 128, 65, 51, 76, 165, 17, 54, 114, 251, 93, 197, 56, 167, 159, 92, 148, 276, 75, 153
Forage: 0, 6, 10, 12, 10, 29, 75, 8, 75, 8, 73, 78, 114, 114, 45, 177, 15, 73, 32, 94, 53, 133, 45, 121, 127, 92, 19, 182, 211, 70
Forage: 0, 10, 10, 16, 8, 57, 30, 21, 78, 30, 71, 26, 62, 102, 98, 20, 101, 63, 129, 137, 85, 146, 124, 73, 17, 151, 15, 125, 42, 98
Forage: 0, 6, 12, 6, 18, 24, 54, 64, 13, 42, 126, 78, 23, 107, 118, 37, 57, 7, 24, 111, 126, 334, 78, 115, 108, 152, 65, 35, 68, 103
Forage: 0, 12, 8, 16, 19, 43, 28, 32, 30, 43, 99, 128, 30, 90, 92, 76, 15, 55, 71, 105, 144, 216, 143, 83, 114, 4, 193, 72, 12, 161
Forage: 2, 8, 10, 14, 15, 38, 28, 40, 42, 16, 69, 72, 120, 121, 100, 141, 109, 100, 17, 147, 81, 123, 81, 50, 46, 53, 238, 76, 125, 226
Forage: 2, 8, 14, 8, 8, 21, 53, 54, 4, 83, 85, 41, 128, 35, 69, 66, 37, 54, 187, 52, 176, 122, 167, 94, 88, 34, 77, 22, 53, 140
Forage: 0, 10, 14, 10, 32, 6, 67, 14, 31, 77, 72, 87, 109, 73, 50, 62, 106, 24, 72, 143, 88, 182, 150, 48, 169, 88, 75, 93, 105, 250
Forage: 2, 8, 6, 16, 19, 17, 84, 21, 66, 31, 65, 58, 109, 97, 69, 37, 58, 118, 49, 85, 127, 261, 71, 99, 144, 41, 91, 96, 90, 188
Forage: 2, 10, 10, 17, 16, 43, 28, 48, 15, 119, 14, 82, 107, 115, 37, 60, 39, 76, 207, 137, 126, 90, 132, 102, 61, 44, 129, 148, 160, 89
Forage: 0, 12, 4, 20, 24, 16, 46, 42, 26, 71, 59, 135, 41, 67, 90, 61, 45, 34, 102, 118, 98, 166, 136, 105, 48, 149, 85, 219, 96, 155
Forage: 0, 10, 4, 14, 10, 32, 47, 42, 30, 17, 126, 40, 177, 91, 17, 124, 53, 39, 58, 40, 239, 103, 76, 139, 205, 33, 112, 50, 72, 130
Forage: 2, 6, 16, 8, 17, 25, 53, 30, 57, 17, 69, 50, 92, 124, 101, 86, 52, 40, 130, 66, 103, 153, 28, 92, 78, 64, 164, 238, 61, 76
Forage: 0, 10, 18, 8, 15, 25, 69, 20, 31, 36, 38, 116, 61, 100, 72, 49, 52, 63, 114, 36, 113, 154, 113, 158, 105, 36, 109, 43, 119, 228
Forage: 0, 8, 8, 16, 8, 28, 25, 58, 47, 61, 28, 144, 62, 61, 77, 88, 31, 107, 117, 67, 23, 235, 192, 137, 15, 108, 29, 304, 91, 13
Forage: 0, 12, 6, 14, 6, 37, 63, 10, 48, 71, 58, 51, 156, 25, 92, 46, 78, 19, 98, 83, 154, 127, 161, 148, 84, 57, 37, 65, 49, 111
Forage: 0, 4, 8, 12, 17, 17, 33, 44, 15, 57, 54, 55, 24, 54, 57, 93, 6, 62, 98, 35, 144, 83, 85, 20, 67, 13, 102, 65, 53, 44
Forage: 4, 4, 18, 10, 21, 17, 43, 35, 17, 41, 40, 32, 58, 72, 77, 9, 86, 13, 47, 69, 113, 46, 13, 195, 62, 110, 29, 98, 121, 11
Forage: 0, 6, 12, 10, 10, 24, 49, 41, 6, 17, 49, 124, 137, 58, 45, 39, 30, 57, 136, 19, 19, 15, 94, 211, 47, 51, 71, 2, 55, 56
Forage: 2, 10, 8, 12, 6, 4, 41, 37, 60, 6, 55, 38, 71, 48, 109, 43, 61, 4, 86, 88, 188, 11, 86, 40, 4, 55, 22, 117, 10, 92
Forage: 0, 8, 2, 8, 14, 24, 24, 47, 14, 27, 13, 53, 60, 78, 111, 6, 122, 32, 40, 64, 48, 52, 2, 15, 6, 58, 161, 65, 173, 161
Forage: 0, 12, 4, 18, 4, 23, 26, 16, 24, 33, 78, 22, 102, 24, 67, 47, 107, 56, 122, 36, 71, 88, 147, 44, 114, 136, 112, 9, 29, 58
Forage: 0, 8, 6, 14, 21, 11, 56, 33, 17, 55, 48, 69, 90, 83, 50, 75, 22, 45, 76, 93, 121, 55, 4, 86, 112, 130, 44, 17, 122, 96
Forage: 0, 10, 6, 16, 6, 16, 68, 24, 40, 14, 123, 43, 61, 98, 57, 17, 69, 60, 28, 109, 71, 34, 16, 0, 19, 77, 76, 199, 63, 94
Forage: 0, 10, 6, 18, 8, 33, 16, 36, 43, 77, 52, 41, 74, 17, 98, 46, 70, 72, 23, 75, 34, 204, 60, 49, 32, 107, 24, 23, 51, 56
Forage: 2, 10, 14, 15, 8, 34, 27, 37, 4, 14, 55, 82, 94, 75, 57, 77, 45, 34, 13, 11, 76, 54, 152, 86, 74, 124, 81, 0, 46, 69
Forage: 2, 8, 6, 12, 13, 25, 11, 36, 67, 19, 25, 58, 61, 46, 145, 75, 50, 4, 77, 19, 81, 82, 2, 49, 138, 82, 79, 81, 42, 59
Forage: 2, 8, 10, 25, 4, 25, 17, 50, 34, 6, 40, 43, 112, 105, 13, 52, 66, 16, 36, 87, 85, 150, 67, 15, 71, 6, 51, 91, 29, 84
Forage: 0, 6, 6, 14, 6, 26, 28, 46, 14, 51, 20, 59, 21, 97, 64, 11, 115, 107, 15, 10, 39, 4, 58, 49, 65, 19, 34, 167, 32, 20
Forage: 0, 8, 8, 25, 8, 21, 25, 22, 48, 8, 70, 25, 62, 74, 13, 103, 81, 49, 75, 48, 74, 62, 10, 87, 43, 54, 36, 11, 8, 182
Forage: 2, 8, 6, 6, 23, 24, 6, 47, 6, 50, 36, 85, 32, 2, 135, 31, 2, 70, 120, 129, 4, 43, 87, 79, 56, 121, 39, 48, 11, 36
Forage: 4, 6, 4, 14, 4, 21, 22, 44, 28, 25, 13, 42, 27, 61, 24, 67, 13, 8, 67, 0, 13, 38, 72, 77, 79, 9, 6, 2, 47, 56
Forage: 2, 6, 12, 12, 16, 19, 31, 13, 42, 12, 45, 21, 36, 11, 16, 43, 13, 27, 6, 72, 79, 36, 48, 33, 26, 63, 63, 47, 105, 54
Forage: 0, 10, 4, 19, 14, 13, 24, 13, 21, 27, 23, 70, 4, 8, 81, 97, 12, 4, 15, 13, 4, 2, 94, 78, 103, 4, 25, 11, 16, 104
Forage: 4, 8, 8, 23, 6, 48, 26, 24, 28, 15, 15, 28, 35, 44, 43, 70, 38, 2, 25, 6, 34, 42, 0, 6, 76, 15, 16, 4, 13, 45
Forage: 0, 10, 6, 12, 13, 12, 13, 6, 24, 4, 11, 20, 30, 35, 2, 28, 68, 53, 49, 118, 2, 34, 34, 26, 11, 34, 61, 48, 30, 0
Forage: 2, 8, 8, 12, 2, 14, 26, 35, 26, 39, 50, 4, 23, 87, 39, 70, 0, 30, 29, 61, 26, 54, 25, 9, 11, 59, 2, 9, 22, 20
Forage: 2, 4, 14, 15, 2, 22, 6, 53, 13, 25, 63, 6, 56, 62, 78, 48, 6, 4, 44, 32, 11, 36, 116, 2, 0, 99, 0, 81, 33, 2
Forage: 2, 8, 6, 14, 15, 13, 23, 35, 21, 35, 66, 63, 13, 29, 106, 45, 36, 4, 26, 2, 40, 25, 51, 99, 82, 15, 37, 82, 12, 133
Forage: 2, 10, 6, 6, 4, 23, 54, 30, 23, 4, 4, 22, 46, 49, 102, 25, 32, 4, 52, 58, 34, 26, 4, 56, 168, 21, 14, 36, 67, 20
Forage: 2, 6, 8, 4, 22, 10, 31, 20, 16, 12, 26, 15, 11, 79, 31, 11, 8, 39, 36, 4, 29, 23, 41, 79, 46, 2, 2, 86, 4, 64
Forage: 0, 8, 12, 15, 0, 39, 2, 37, 39, 8, 17, 40, 38, 21, 49, 50, 52, 49, 39, 72, 38, 2, 4, 49, 13, 36, 74, 15, 2, 139
Forage: 2, 8, 6, 18, 17, 8, 32, 15, 38, 6, 50, 48, 58, 27, 59, 31, 19, 11, 103, 47, 77, 22, 27, 10, 106, 93, 27, 19, 17, 2
Forage: 4, 6, 19, 12, 17, 36, 40, 2, 30, 33, 15, 4, 19, 59, 50, 23, 40, 36, 41, 36, 9, 6, 77, 51, 0, 6, 0, 14, 16, 67
Forage: 0, 10, 6, 12, 4, 40, 29, 16, 27, 11, 22, 2, 25, 86, 75, 0, 13, 76, 64, 37, 29, 34, 13, 39, 4, 53, 72, 16, 4, 56
Forage: 2, 6, 6, 8, 27, 10, 47, 24, 41, 2, 53, 4, 38, 16, 30, 25, 39, 23, 2, 35, 58, 0, 2, 17, 34, 11, 32, 14, 4, 44
Forage: 4, 8, 4, 23, 2, 6, 36, 6, 40, 34, 18, 6, 17, 11, 0, 2, 23, 74, 33, 18, 23, 27, 2, 2, 15, 0, 0, 0, 0, 17
Forage: 0, 10, 14, 6, 16, 24, 4, 30, 6, 0, 27, 28, 55, 25, 2, 25, 54, 2, 59, 4, 9, 0, 2, 23, 0, 2, 0, 0, 0, 0
Forage: 4, 4, 6, 8, 6, 23, 17, 17, 54, 6, 12, 37, 6, 35, 9, 81, 36, 18, 25, 39, 13, 0, 2, 76, 0, 55, 2, 47, 24, 2
Forage: 2, 6, 8, 6, 2, 30, 27, 21, 6, 13, 0, 4, 42, 39, 0, 18, 12, 0, 40, 44, 33, 19, 0, 0, 2, 42, 23, 0, 0, 2
Forage: 2, 6, 6, 10, 6, 4, 2, 31, 34, 6, 17, 34, 11, 35, 40, 11, 23, 2, 9, 31, 0, 61, 24, 0, 0, 9, 0, 10, 0, 2
Forage: 0, 8, 6, 10, 4, 6, 8, 21, 29, 20, 4, 46, 4, 2, 2, 2, 26, 52, 2, 68, 27, 0, 2, 0, 4, 2, 4, 49, 47, 2
Forage: 2, 6, 10, 8, 2, 17, 35, 6, 22, 15, 6, 11, 59, 58, 9, 2, 19, 0, 25, 28, 33, 11, 9, 0, 0, 0, 34, 0, 29, 2
Forage: 0, 10, 4, 14, 15, 6, 4, 15, 0, 2, 2, 13, 9, 0, 14, 23, 23, 25, 28, 52, 32, 11, 16, 0, 9, 18, 0, 0, 2, 0
Forage: 0, 8, 16, 2, 17, 19, 18, 11, 25, 4, 10, 18, 2, 47, 0, 9, 8, 23, 0, 0, 75, 0, 0, 32, 0, 23, 0, 78, 0, 0
Forage: 2, 8, 6, 14, 6, 2, 4, 41, 9, 22, 14, 32, 12, 52, 65, 9, 0, 46, 23, 11, 2, 0, 2, 2, 0, 58, 11, 0, 25, 0
Forage: 2, 2, 10, 10, 6, 10, 40, 11, 2, 59, 29, 13, 34, 4, 4, 4, 41, 36, 57, 28, 27, 6, 32, 35, 2, 36, 2, 0, 31, 0
Forage: 2, 8, 2, 16, 17, 17, 33, 4, 2, 20, 15, 18, 0, 2, 0, 60, 24, 0, 23, 23, 0, 0, 28, 45, 46, 59, 4, 4, 91, 0
Forage: 0, 4, 16, 2, 0, 2, 32, 9, 22, 8, 38, 6, 4, 6, 4, 19, 79, 4, 15, 21, 18, 44, 10, 4, 16, 2, 32, 9, 0, 60
Forage: 2, 6, 8, 17, 21, 6, 27, 22, 30, 6, 4, 52, 23, 12, 51, 25, 60, 16, 9, 4, 9, 39, 2, 70, 23, 17, 47, 9, 2, 0
Forage: 2, 8, 4, 4, 6, 28, 30, 20, 32, 4, 17, 2, 37, 2, 56, 36, 106, 25, 25, 4, 13, 2, 67, 34, 58, 0, 2, 2, 14, 75
