tags_collected, collisions_in_seconds, time_in_minutes, random_seed
1339, 4215.91, 30, 555705
1375, 4088.64, 30, 59342
1435, 4021.05, 30, 324662
1376, 4169.05, 30, 484290
1359, 4523.69, 30, 610621
1345, 4283.73, 30, 999158
1419, 4107.98, 30, 855168
1343, 4060.75, 30, 284887
1413, 4201.3, 30, 819098
1440, 4322.56, 30, 765980
1426, 4259.53, 30, 999099
1397, 4372.44, 30, 814619
1378, 3960.53, 30, 536093
1411, 4196.83, 30, 52001
1429, 4281.39, 30, 660811
